value,ismobile,year,month,quarter,day,isBadAir,location,city,sourcename,sourcetype,no2,o3,pm10,pm25,so2,co
0.02260916446409354,0,2021,1,1,1,0,924.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,971.0,393.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1004.0,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1098.0,420.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1098.0,420.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1170.0,564.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1293.0,413.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1379.0,112.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1523.0,188.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1550.0,568.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1732.0,232.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1735.0,315.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1735.0,315.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1742.0,112.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1832.0,291.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1845.0,179.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1867.0,248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1882.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1935.0,175.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1953.0,761.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,1997.0,568.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,2042.0,186.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,2136.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,2266.0,196.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,0,4927.0,120.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,60.0,443.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,181.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02260916446409354,0,2021,1,1,1,1,239.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02260916446409354,0,2021,1,1,1,1,979.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1121.0,248.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1170.0,564.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1180.0,559.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1180.0,559.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1240.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1266.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1282.0,142.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1282.0,142.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1442.0,832.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1516.0,133.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1521.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1613.0,557.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1677.0,149.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1750.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1792.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1793.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02260916446409354,0,2021,1,1,1,1,1932.0,439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,2050.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02260916446409354,0,2021,1,1,1,1,2050.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02260916446409354,0,2021,1,1,1,1,2125.0,451.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,2350.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,2531.0,124.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,2542.0,501.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02260916446409354,0,2021,1,1,1,1,2542.0,501.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.022631773628557634,0,2020,12,4,31,0,283.0,538.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.022636322524620313,0,2020,12,4,31,0,4602.0,652.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.022649990932679023,0,2020,12,4,31,0,2445.0,660.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02268452834564052,0,2020,12,4,31,0,330.0,54.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02268452834564052,0,2020,12,4,31,0,678.0,209.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02268452834564052,0,2020,12,4,31,0,824.0,367.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02268452834564052,0,2020,12,4,31,0,2665.0,509.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02268452834564052,0,2020,12,4,31,0,3467.0,261.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02268452834564052,0,2020,12,4,31,0,3467.0,261.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02268972845346726,0,2020,12,4,31,0,2144.0,874.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02268972845346726,0,2020,12,4,31,0,2144.0,874.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02270713751010461,0,2020,12,4,31,0,2996.0,126.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.022733047612580465,0,2020,12,4,31,1,2252.0,155.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02273863961259125,0,2020,12,4,31,0,252.0,365.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02273863961259125,0,2020,12,4,31,0,252.0,365.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.022742877323650636,0,2020,12,4,31,0,2969.0,951.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02274331217324716,0,2020,12,4,31,0,535.0,962.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.022758384949556558,0,2020,12,4,31,0,3174.0,1270.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.022759892227187495,0,2020,12,4,31,0,422.0,201.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.022759892227187495,0,2020,12,4,31,0,422.0,201.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.022759892227187495,0,2020,12,4,31,0,444.0,62.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.022759892227187495,0,2020,12,4,31,0,2792.0,209.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02278250139165159,0,2020,12,4,31,0,847.0,126.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.022787776863359876,0,2020,12,4,31,0,2342.0,210.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.022793031398981874,0,2020,12,4,31,0,3350.0,974.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.022793031398981874,0,2020,12,4,31,0,3350.0,974.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.022825458804133367,0,2020,12,4,31,1,285.0,78.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.022835256108734475,0,2020,12,4,31,0,161.0,176.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.022835256108734475,0,2020,12,4,31,0,478.0,129.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.022835256108734475,0,2020,12,4,31,0,684.0,222.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.022835256108734475,0,2020,12,4,31,0,2815.0,349.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.022835256108734475,0,2020,12,4,31,0,4332.0,262.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.022835256108734475,0,2021,1,1,1,0,3702.0,120.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02285032888504387,0,2020,12,4,31,0,524.0,261.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02285032888504387,0,2020,12,4,31,0,524.0,261.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.022866456755694924,0,2020,12,4,31,0,59.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02287767843765727,0,2020,12,4,31,0,2267.0,155.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02287767843765727,0,2020,12,4,31,0,2267.0,155.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0228819817152936,0,2021,1,1,1,0,62.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.022898448723411614,0,2020,12,4,31,0,2752.0,1193.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02290471673743988,0,2020,12,4,31,1,3197.0,639.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02291061999028145,0,2020,12,4,31,0,401.0,209.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02291061999028145,0,2020,12,4,31,0,2282.0,522.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.022936243710007426,0,2020,12,4,31,0,337.0,274.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02294155686365649,0,2020,12,4,31,1,59.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02294155686365649,0,2020,12,4,31,1,59.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02296591704761722,0,2020,12,4,31,0,3280.0,1295.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02296915511707899,0,2020,12,4,31,0,205.0,78.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.022970911095519037,0,2020,12,4,31,0,3300.0,126.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.022974804896065654,0,2020,12,4,31,1,1.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.022974804896065654,0,2020,12,4,31,1,1.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02298598387182843,0,2020,12,4,31,0,643.0,276.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02298598387182843,0,2020,12,4,31,0,643.0,276.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02298598387182843,0,2020,12,4,31,0,2928.0,95.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02298598387182843,0,2020,12,4,31,0,2928.0,95.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02302124060289374,0,2020,12,4,31,0,3333.0,951.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023045479217377145,0,2020,12,4,31,0,4604.0,677.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023046274977066013,0,2020,12,4,31,0,3483.0,154.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023046274977066013,0,2020,12,4,31,0,3483.0,154.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023048799667097837,0,2020,12,4,31,0,297.0,270.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02306134775337541,0,2020,12,4,31,0,569.0,54.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02306134775337541,0,2020,12,4,31,0,569.0,54.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02306134775337541,0,2020,12,4,31,0,755.0,49.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02306134775337541,0,2020,12,4,31,0,2770.0,49.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02306134775337541,0,2020,12,4,31,0,2863.0,600.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02306134775337541,0,2020,12,4,31,0,4591.0,54.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023073179882778287,0,2021,1,1,1,0,313.0,875.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023075184599709374,0,2020,12,4,31,0,472.0,382.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023084371991953512,0,2021,1,1,1,0,3302.0,789.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02309848139176509,0,2021,1,1,1,0,4603.0,677.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02310000942460901,0,2020,12,4,31,0,554.0,274.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02311108037880826,0,2020,12,4,31,0,325.0,881.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023136711634922386,0,2020,12,4,31,0,323.0,62.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023136711634922386,0,2020,12,4,31,0,683.0,478.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023136711634922386,0,2020,12,4,31,0,683.0,478.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023136711634922386,0,2020,12,4,31,0,4315.0,485.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023136711634922386,0,2020,12,4,31,0,4374.0,448.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023139371979941,0,2020,12,4,31,0,4295.0,320.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02316289904633678,0,2020,12,4,31,0,3302.0,789.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02316402083017722,0,2020,12,4,31,0,3248.0,1099.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023166337757060392,0,2021,1,1,1,0,3367.0,825.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02317514721451135,0,2020,12,4,31,0,535.0,962.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02318155314444284,0,2020,12,4,31,0,2064.0,164.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023221452848304167,0,2020,12,4,31,0,3347.0,540.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023249757457242858,0,2021,1,1,1,0,161.0,176.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02326483023355225,0,2020,12,4,31,0,4564.0,824.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023287439398016346,0,2020,12,4,31,0,206.0,507.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023287439398016346,0,2020,12,4,31,0,261.0,70.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023287439398016346,0,2020,12,4,31,0,588.0,212.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023287439398016346,0,2020,12,4,31,0,2466.0,279.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02329661007455155,0,2020,12,4,31,0,3351.0,888.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023314105400224112,0,2020,12,4,31,0,90.0,119.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023332657726944532,0,2020,12,4,31,0,574.0,263.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02334773050325393,0,2020,12,4,31,0,3259.0,367.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02335609589410564,0,2020,12,4,31,0,252.0,365.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2019,12,4,27,1,164.0,494.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.023362803279563325,0,2019,12,4,27,1,164.0,494.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.023362803279563325,0,2020,12,4,31,0,6.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,23.0,37.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,50.0,64.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,65.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,77.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,273.0,54.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,277.0,200.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,402.0,49.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,441.0,252.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,460.0,171.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,470.0,511.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,492.0,79.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,492.0,79.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,493.0,79.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,493.0,79.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,539.0,171.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,567.0,54.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,2109.0,79.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,2331.0,286.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,2331.0,286.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,2638.0,489.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,2846.0,637.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,2892.0,57.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,2942.0,668.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,3020.0,664.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,3852.0,1459.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,3877.0,675.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,4220.0,1388.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,4419.0,642.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,4883.0,283.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,4883.0,283.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,5146.0,688.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,5379.0,1887.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,5379.0,1887.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,5379.0,1887.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,0,5570.0,283.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,1,104.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,1,105.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,1,2304.0,170.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.023362803279563325,0,2020,12,4,31,1,3145.0,1080.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,48.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,77.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,77.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,77.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,179.0,259.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,896.0,169.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,951.0,438.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,951.0,438.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,951.0,438.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,958.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1054.0,147.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1121.0,248.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1161.0,178.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1187.0,115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1282.0,142.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1359.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1428.0,218.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1580.0,335.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1590.0,457.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1622.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1726.0,217.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1797.0,565.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1882.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1890.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,1932.0,439.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,2063.0,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,2212.0,344.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,2228.0,780.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,2394.0,256.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,2438.0,264.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,3519.0,644.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023362803279563325,0,2021,1,1,1,0,3519.0,644.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
